day,month,year,experiment,subject,sample_quantity,sample_feature,feature_of_numerical_match,feature_of_numerical_distractor,block_all,block_individual,trial_within_block,chosen_quantity,chosen_feature,correct
18,2,2019,number_color,197,1,yellow,blue,yellow,5,5,10,1,blue,1
18,2,2019,number_color,197,1,yellow,blue,yellow,5,5,11,4,yellow,0
18,2,2019,number_color,198,1,yellow,blue,yellow,1,1,1,4,yellow,0
18,2,2019,number_color,198,1,yellow,blue,yellow,1,1,2,4,yellow,0
18,2,2019,number_color,198,1,yellow,blue,yellow,1,1,3,4,yellow,0
18,2,2019,number_color,198,1,yellow,blue,yellow,4,2,1,1,blue,1
18,2,2019,number_color,198,1,yellow,blue,yellow,4,2,2,1,blue,1
18,2,2019,number_color,198,1,yellow,blue,yellow,7,3,1,1,blue,1
18,2,2019,number_color,198,1,yellow,blue,yellow,8,4,1,1,blue,1
18,2,2019,number_color,198,1,yellow,blue,yellow,8,4,2,1,blue,1
18,2,2019,number_color,199,1,yellow,blue,yellow,1,1,1,4,yellow,0
18,2,2019,number_color,199,1,yellow,blue,yellow,1,1,2,1,blue,1
18,2,2019,number_color,199,1,yellow,blue,yellow,1,1,3,4,yellow,0
18,2,2019,number_color,199,1,yellow,blue,yellow,1,1,4,4,yellow,0
18,2,2019,number_color,199,1,yellow,blue,yellow,1,1,5,4,yellow,0
18,2,2019,number_color,199,1,yellow,blue,yellow,1,1,6,1,blue,1
18,2,2019,number_color,199,1,yellow,blue,yellow,3,2,1,1,blue,1
18,2,2019,number_color,199,1,yellow,blue,yellow,3,2,2,1,blue,1
18,2,2019,number_color,199,1,yellow,blue,yellow,4,3,1,1,blue,1
18,2,2019,number_color,199,1,yellow,blue,yellow,5,4,1,1,blue,1
18,2,2019,number_color,199,1,yellow,blue,yellow,5,4,2,1,blue,1
18,2,2019,number_color,199,1,yellow,blue,yellow,5,4,3,1,blue,1
18,2,2019,number_color,199,1,yellow,blue,yellow,6,5,1,4,yellow,0
18,2,2019,number_color,199,1,yellow,blue,yellow,6,5,2,4,yellow,0
18,2,2019,number_color,199,1,yellow,blue,yellow,6,5,3,1,blue,1
18,2,2019,number_color,200,1,blue,yellow,blue,1,1,1,4,blue,0
18,2,2019,number_color,200,1,blue,yellow,blue,1,1,2,4,blue,0
18,2,2019,number_color,200,1,blue,yellow,blue,3,2,1,4,blue,0
18,2,2019,number_color,200,1,blue,yellow,blue,3,2,2,1,yellow,1
18,2,2019,number_color,200,1,blue,yellow,blue,3,2,3,4,blue,0
18,2,2019,number_color,200,1,blue,yellow,blue,3,2,4,4,blue,0
18,2,2019,number_color,200,1,blue,yellow,blue,3,2,5,4,blue,0
18,2,2019,number_color,200,1,blue,yellow,blue,3,2,6,4,blue,0
18,2,2019,number_color,200,1,blue,yellow,blue,3,2,7,4,blue,0
18,2,2019,number_color,200,1,blue,yellow,blue,3,2,8,4,blue,0
18,2,2019,number_color,200,1,blue,yellow,blue,3,2,9,4,blue,0
18,2,2019,number_color,200,1,blue,yellow,blue,3,2,10,1,yellow,1
18,2,2019,number_color,200,1,blue,yellow,blue,5,3,1,1,yellow,1
18,2,2019,number_color,200,1,blue,yellow,blue,5,3,2,4,blue,0
18,2,2019,number_color,200,1,blue,yellow,blue,7,4,1,4,blue,0
18,2,2019,number_color,200,1,blue,yellow,blue,7,4,2,4,blue,0
18,2,2019,number_color,200,1,blue,yellow,blue,7,4,3,4,blue,0
18,2,2019,number_color,200,1,blue,yellow,blue,8,5,1,4,blue,0
18,2,2019,number_color,200,1,blue,yellow,blue,8,5,2,4,blue,0
18,2,2019,number_color,200,1,blue,yellow,blue,8,5,3,4,blue,0
18,2,2019,number_color,200,1,blue,yellow,blue,8,5,4,4,blue,0
18,2,2019,number_color,200,1,blue,yellow,blue,8,5,5,1,yellow,1
18,2,2019,number_color,200,1,blue,yellow,blue,8,5,6,4,blue,0
18,2,2019,number_color,201,1,blue,yellow,blue,1,1,1,4,blue,0
18,2,2019,number_color,201,1,blue,yellow,blue,1,1,2,1,yellow,1
18,2,2019,number_color,201,1,blue,yellow,blue,1,1,3,4,blue,0
18,2,2019,number_color,201,1,blue,yellow,blue,1,1,4,4,blue,0
18,2,2019,number_color,201,1,blue,yellow,blue,1,1,5,4,blue,0
18,2,2019,number_color,201,1,blue,yellow,blue,2,2,1,4,blue,0
18,2,2019,number_color,201,1,blue,yellow,blue,2,2,2,4,blue,0
18,2,2019,number_color,201,1,blue,yellow,blue,2,2,3,4,blue,0
18,2,2019,number_color,201,1,blue,yellow,blue,2,2,4,4,blue,0
18,2,2019,number_color,201,1,blue,yellow,blue,3,3,1,4,blue,0
18,2,2019,number_color,201,1,blue,yellow,blue,4,4,1,4,blue,0
18,2,2019,number_color,201,1,blue,yellow,blue,4,4,2,4,blue,0
18,2,2019,number_color,201,1,blue,yellow,blue,5,5,1,4,blue,0
18,2,2019,number_color,201,1,blue,yellow,blue,5,5,2,1,yellow,1
18,2,2019,number_color,201,1,blue,yellow,blue,5,5,3,4,blue,0
18,2,2019,number_color,201,1,blue,yellow,blue,5,5,4,1,yellow,1
18,2,2019,number_color,201,1,blue,yellow,blue,5,5,5,4,blue,0
18,2,2019,number_color,201,1,blue,yellow,blue,5,5,6,4,blue,0
18,2,2019,number_color,201,1,blue,yellow,blue,6,6,1,4,blue,0
18,2,2019,number_color,201,1,blue,yellow,blue,6,6,2,4,blue,0
18,2,2019,number_color,201,1,blue,yellow,blue,8,7,1,4,blue,0
18,2,2019,number_color,201,1,blue,yellow,blue,8,7,2,4,blue,0
18,2,2019,number_color,201,1,blue,yellow,blue,8,7,3,4,blue,0
18,2,2019,number_color,202,1,blue,yellow,blue,5,1,1,4,blue,0
18,2,2019,number_color,202,1,blue,yellow,blue,1,1,1,4,blue,0
18,2,2019,number_color,202,1,blue,yellow,blue,2,2,1,4,blue,0
18,2,2019,number_color,202,1,blue,yellow,blue,2,2,2,4,blue,0
18,2,2019,number_color,202,1,blue,yellow,blue,4,3,1,4,blue,0
18,2,2019,number_color,202,1,blue,yellow,blue,4,3,2,1,yellow,1
18,2,2019,number_color,202,1,blue,yellow,blue,4,3,3,1,yellow,1
18,2,2019,number_color,202,1,blue,yellow,blue,5,4,1,4,blue,0
18,2,2019,number_color,202,1,blue,yellow,blue,5,4,2,1,yellow,1
18,2,2019,number_color,202,1,blue,yellow,blue,5,4,3,1,yellow,1
18,2,2019,number_color,202,1,blue,yellow,blue,5,4,4,4,blue,0
18,2,2019,number_color,202,1,blue,yellow,blue,5,4,5,4,blue,0
18,2,2019,number_color,202,1,blue,yellow,blue,5,4,6,4,blue,0
18,2,2019,number_color,202,1,blue,yellow,blue,5,4,7,4,blue,0
18,2,2019,number_color,202,1,blue,yellow,blue,6,5,1,1,yellow,1
18,2,2019,number_color,202,1,blue,yellow,blue,6,5,2,1,yellow,1
18,2,2019,number_color,202,1,blue,yellow,blue,6,5,3,1,yellow,1
18,2,2019,number_color,202,1,blue,yellow,blue,6,5,4,1,yellow,1
18,2,2019,number_color,202,1,blue,yellow,blue,6,5,5,1,yellow,1
18,2,2019,number_color,202,1,blue,yellow,blue,6,5,6,4,blue,0
18,2,2019,number_color,202,1,blue,yellow,blue,6,5,7,4,blue,0
18,2,2019,number_color,202,1,blue,yellow,blue,6,5,8,4,blue,0
18,2,2019,number_color,202,1,blue,yellow,blue,7,6,1,4,blue,0
18,2,2019,number_color,202,1,blue,yellow,blue,7,6,2,1,yellow,1
18,2,2019,number_color,202,1,blue,yellow,blue,8,7,1,4,blue,0
18,2,2019,number_color,202,1,blue,yellow,blue,8,7,2,4,blue,0
18,2,2019,number_color,202,1,blue,yellow,blue,8,7,3,4,blue,0
18,2,2019,number_color,202,1,blue,yellow,blue,8,7,4,4,blue,0
18,2,2019,number_color,203,1,blue,yellow,blue,2,1,1,4,blue,0
18,2,2019,number_color,203,1,blue,yellow,blue,2,1,2,1,yellow,1
18,2,2019,number_color,203,1,blue,yellow,blue,2,1,3,4,blue,0
18,2,2019,number_color,203,1,blue,yellow,blue,2,1,4,4,blue,0
18,2,2019,number_color,203,1,blue,yellow,blue,2,1,5,4,blue,0
18,2,2019,number_color,203,1,blue,yellow,blue,2,1,6,4,blue,0
18,2,2019,number_color,203,1,blue,yellow,blue,3,2,1,4,blue,0
18,2,2019,number_color,203,1,blue,yellow,blue,4,3,1,4,blue,0
18,2,2019,number_color,203,1,blue,yellow,blue,4,3,2,1,yellow,1
18,2,2019,number_color,204,1,blue,yellow,blue,2,1,1,4,blue,0
18,2,2019,number_color,204,1,blue,yellow,blue,5,2,1,4,blue,0
18,2,2019,number_color,204,1,blue,yellow,blue,5,2,2,4,blue,0
18,2,2019,number_color,204,1,blue,yellow,blue,7,3,1,4,blue,0
18,2,2019,number_color,204,1,blue,yellow,blue,7,3,2,4,blue,0
18,2,2019,number_color,204,1,blue,yellow,blue,7,3,3,4,blue,0
18,2,2019,number_color,205,1,blue,yellow,blue,1,1,1,1,yellow,1
18,2,2019,number_color,205,1,blue,yellow,blue,1,1,2,1,yellow,1
18,2,2019,number_color,205,1,blue,yellow,blue,1,1,3,4,blue,0
18,2,2019,number_color,205,1,blue,yellow,blue,1,1,4,1,yellow,1
18,2,2019,number_color,205,1,blue,yellow,blue,1,1,5,4,blue,0
18,2,2019,number_color,205,1,blue,yellow,blue,1,1,6,4,blue,0
18,2,2019,number_color,205,1,blue,yellow,blue,1,1,7,1,yellow,1
18,2,2019,number_color,205,1,blue,yellow,blue,1,1,8,4,blue,0
18,2,2019,number_color,205,1,blue,yellow,blue,1,1,9,4,blue,0
18,2,2019,number_color,205,1,blue,yellow,blue,1,1,10,1,yellow,1
18,2,2019,number_color,205,1,blue,yellow,blue,1,1,11,4,blue,0
18,2,2019,number_color,205,1,blue,yellow,blue,1,1,12,1,yellow,1
18,2,2019,number_color,205,1,blue,yellow,blue,1,1,13,4,blue,0
18,2,2019,number_color,205,1,blue,yellow,blue,1,1,14,4,blue,0
18,2,2019,number_color,205,1,blue,yellow,blue,1,1,15,4,blue,0
18,2,2019,number_color,205,1,blue,yellow,blue,1,1,16,4,blue,0
18,2,2019,number_color,205,1,blue,yellow,blue,1,1,17,4,blue,0
18,2,2019,number_color,205,1,blue,yellow,blue,2,2,1,4,blue,0
18,2,2019,number_color,205,1,blue,yellow,blue,2,2,2,1,yellow,1
18,2,2019,number_color,205,1,blue,yellow,blue,2,2,3,1,yellow,1
18,2,2019,number_color,205,1,blue,yellow,blue,3,3,1,4,blue,0
18,2,2019,number_color,205,1,blue,yellow,blue,3,3,2,4,blue,0
18,2,2019,number_color,205,1,blue,yellow,blue,3,3,3,4,blue,0
18,2,2019,number_color,205,1,blue,yellow,blue,3,3,4,4,blue,0
18,2,2019,number_color,205,1,blue,yellow,blue,3,3,5,1,yellow,1
18,2,2019,number_color,205,1,blue,yellow,blue,3,3,6,1,yellow,1
18,2,2019,number_color,205,1,blue,yellow,blue,3,3,7,1,yellow,1
18,2,2019,number_color,205,1,blue,yellow,blue,3,3,8,4,blue,0
18,2,2019,number_color,205,1,blue,yellow,blue,3,3,9,4,blue,0
18,2,2019,number_color,205,1,blue,yellow,blue,3,3,10,1,yellow,1
18,2,2019,number_color,205,1,blue,yellow,blue,4,4,1,1,yellow,1
18,2,2019,number_color,205,1,blue,yellow,blue,4,4,2,1,yellow,1
18,2,2019,number_color,205,1,blue,yellow,blue,4,4,3,4,blue,0
18,2,2019,number_color,205,1,blue,yellow,blue,4,4,4,1,yellow,1
18,2,2019,number_color,205,1,blue,yellow,blue,4,4,5,1,yellow,1
18,2,2019,number_color,205,1,blue,yellow,blue,4,4,6,1,yellow,1
18,2,2019,number_color,205,1,blue,yellow,blue,4,4,7,4,blue,0
18,2,2019,number_color,205,1,blue,yellow,blue,4,4,8,4,blue,0
18,2,2019,number_color,205,1,blue,yellow,blue,5,5,1,4,blue,0
18,2,2019,number_color,205,1,blue,yellow,blue,5,5,2,4,blue,0
18,2,2019,number_color,205,1,blue,yellow,blue,5,5,3,1,yellow,1
18,2,2019,number_color,205,1,blue,yellow,blue,5,5,4,4,blue,0
18,2,2019,number_color,205,1,blue,yellow,blue,5,5,5,4,blue,0
18,2,2019,number_color,205,1,blue,yellow,blue,5,5,6,4,blue,0
18,2,2019,number_color,205,1,blue,yellow,blue,5,5,7,1,yellow,1
18,2,2019,number_color,205,1,blue,yellow,blue,5,5,8,1,yellow,1
18,2,2019,number_color,205,1,blue,yellow,blue,5,5,9,1,yellow,1
18,2,2019,number_color,205,1,blue,yellow,blue,5,5,10,4,blue,0
18,2,2019,number_color,205,1,blue,yellow,blue,6,6,1,4,blue,0
18,2,2019,number_color,205,1,blue,yellow,blue,6,6,2,4,blue,0
18,2,2019,number_color,205,1,blue,yellow,blue,6,6,3,1,yellow,1
18,2,2019,number_color,205,1,blue,yellow,blue,6,6,4,4,blue,0
18,2,2019,number_color,205,1,blue,yellow,blue,6,6,5,4,blue,0
18,2,2019,number_color,205,1,blue,yellow,blue,6,6,6,4,blue,0
18,2,2019,number_color,205,1,blue,yellow,blue,6,6,7,4,blue,0
18,2,2019,number_color,205,1,blue,yellow,blue,6,6,8,1,yellow,1
18,2,2019,number_color,205,1,blue,yellow,blue,6,6,9,1,yellow,1
18,2,2019,number_color,205,1,blue,yellow,blue,6,6,10,4,blue,0
18,2,2019,number_color,205,1,blue,yellow,blue,6,6,11,4,blue,0
18,2,2019,number_color,205,1,blue,yellow,blue,6,6,12,1,yellow,1
18,2,2019,number_color,206,1,blue,yellow,blue,1,1,1,1,yellow,1
18,2,2019,number_color,206,1,blue,yellow,blue,1,1,2,1,yellow,1
18,2,2019,number_color,206,1,blue,yellow,blue,2,2,1,4,blue,0
18,2,2019,number_color,206,1,blue,yellow,blue,2,2,2,4,blue,0
18,2,2019,number_color,206,1,blue,yellow,blue,2,2,3,4,blue,0
18,2,2019,number_color,206,1,blue,yellow,blue,2,2,4,4,blue,0
18,2,2019,number_color,206,1,blue,yellow,blue,4,3,1,1,yellow,1
18,2,2019,number_color,206,1,blue,yellow,blue,5,4,1,4,blue,0
18,2,2019,number_color,206,1,blue,yellow,blue,5,4,2,4,blue,0
18,2,2019,number_color,206,1,blue,yellow,blue,5,4,3,4,blue,0
18,2,2019,number_color,206,1,blue,yellow,blue,5,4,4,4,blue,0
18,2,2019,number_color,206,1,blue,yellow,blue,6,5,1,4,blue,0
18,2,2019,number_color,206,1,blue,yellow,blue,6,5,2,4,blue,0
18,2,2019,number_color,206,1,blue,yellow,blue,6,5,3,1,yellow,1
18,2,2019,number_color,206,1,blue,yellow,blue,6,5,4,4,blue,0
18,2,2019,number_color,206,1,blue,yellow,blue,7,6,1,4,blue,0
18,2,2019,number_color,206,1,blue,yellow,blue,7,6,2,1,yellow,1
18,2,2019,number_color,206,1,blue,yellow,blue,8,7,1,4,blue,0
18,2,2019,number_color,206,1,blue,yellow,blue,8,7,2,1,yellow,1
19,2,2019,number_color,207,4,yellow,blue,yellow,1,1,1,1,yellow,0
19,2,2019,number_color,207,4,yellow,blue,yellow,2,2,1,4,blue,1
19,2,2019,number_color,207,4,yellow,blue,yellow,4,3,1,1,yellow,0
19,2,2019,number_color,207,4,yellow,blue,yellow,5,4,1,4,blue,1
19,2,2019,number_color,207,4,yellow,blue,yellow,5,4,2,4,blue,1
19,2,2019,number_color,207,4,yellow,blue,yellow,5,4,3,4,blue,1
19,2,2019,number_color,207,4,yellow,blue,yellow,6,5,1,4,blue,1
19,2,2019,number_color,208,4,yellow,blue,yellow,1,1,1,4,blue,1
19,2,2019,number_color,208,4,yellow,blue,yellow,4,2,1,1,yellow,0
19,2,2019,number_color,208,4,yellow,blue,yellow,4,2,2,1,yellow,0
19,2,2019,number_color,208,4,yellow,blue,yellow,4,2,3,4,blue,1
19,2,2019,number_color,208,4,yellow,blue,yellow,4,2,4,4,blue,1
19,2,2019,number_color,208,4,yellow,blue,yellow,5,3,1,4,blue,1
19,2,2019,number_color,208,4,yellow,blue,yellow,5,3,2,1,yellow,0
19,2,2019,number_color,208,4,yellow,blue,yellow,5,3,3,4,blue,1
19,2,2019,number_color,208,4,yellow,blue,yellow,5,3,4,4,blue,1
19,2,2019,number_color,208,4,yellow,blue,yellow,5,3,5,4,blue,1
19,2,2019,number_color,208,4,yellow,blue,yellow,5,3,6,4,blue,1
19,2,2019,number_color,208,4,yellow,blue,yellow,5,3,7,1,yellow,0
19,2,2019,number_color,208,4,yellow,blue,yellow,6,4,1,1,yellow,0
19,2,2019,number_color,208,4,yellow,blue,yellow,6,4,2,4,blue,1
19,2,2019,number_color,208,4,yellow,blue,yellow,6,4,3,1,yellow,0
19,2,2019,number_color,208,4,yellow,blue,yellow,7,5,1,1,yellow,0
19,2,2019,number_color,208,4,yellow,blue,yellow,7,5,2,1,yellow,0
19,2,2019,number_color,208,4,yellow,blue,yellow,7,5,3,1,yellow,0
19,2,2019,number_color,208,4,yellow,blue,yellow,7,5,4,1,yellow,0
19,2,2019,number_color,208,4,yellow,blue,yellow,8,6,1,1,yellow,0
19,2,2019,number_color,208,4,yellow,blue,yellow,8,6,2,1,yellow,0
19,2,2019,number_color,208,4,yellow,blue,yellow,8,6,3,4,blue,1
19,2,2019,number_color,208,4,yellow,blue,yellow,8,6,4,1,yellow,0
19,2,2019,number_color,208,4,yellow,blue,yellow,8,6,5,1,yellow,0
19,2,2019,number_color,208,4,yellow,blue,yellow,8,6,6,1,yellow,0
19,2,2019,number_color,209,4,yellow,blue,yellow,1,1,1,4,blue,1
19,2,2019,number_color,209,4,yellow,blue,yellow,1,1,2,1,yellow,0
19,2,2019,number_color,209,4,yellow,blue,yellow,1,1,3,4,blue,1
19,2,2019,number_color,209,4,yellow,blue,yellow,1,1,4,4,blue,1
19,2,2019,number_color,209,4,yellow,blue,yellow,2,2,1,1,yellow,0
19,2,2019,number_color,209,4,yellow,blue,yellow,2,2,2,4,blue,1
19,2,2019,number_color,209,4,yellow,blue,yellow,4,3,1,1,yellow,0
19,2,2019,number_color,209,4,yellow,blue,yellow,4,3,2,1,yellow,0
19,2,2019,number_color,209,4,yellow,blue,yellow,4,3,3,1,yellow,0
19,2,2019,number_color,209,4,yellow,blue,yellow,4,3,4,1,yellow,0
19,2,2019,number_color,209,4,yellow,blue,yellow,4,3,5,4,blue,1
19,2,2019,number_color,209,4,yellow,blue,yellow,4,3,6,1,yellow,0
19,2,2019,number_color,209,4,yellow,blue,yellow,4,3,7,4,blue,1
19,2,2019,number_color,209,4,yellow,blue,yellow,4,3,8,1,yellow,0
19,2,2019,number_color,209,4,yellow,blue,yellow,4,3,9,1,yellow,0
19,2,2019,number_color,209,4,yellow,blue,yellow,4,3,10,1,yellow,0
19,2,2019,number_color,209,4,yellow,blue,yellow,4,3,11,1,yellow,0
19,2,2019,number_color,209,4,yellow,blue,yellow,6,4,1,1,yellow,0
19,2,2019,number_color,209,4,yellow,blue,yellow,6,4,2,4,blue,1
19,2,2019,number_color,209,4,yellow,blue,yellow,6,4,3,4,blue,1
19,2,2019,number_color,209,4,yellow,blue,yellow,8,5,1,4,blue,1
19,2,2019,number_color,209,4,yellow,blue,yellow,8,5,2,4,blue,1
19,2,2019,number_color,209,4,yellow,blue,yellow,8,5,3,1,yellow,0
19,2,2019,number_color,210,4,yellow,blue,yellow,1,1,1,4,blue,1
19,2,2019,number_color,210,4,yellow,blue,yellow,1,1,2,4,blue,1
19,2,2019,number_color,210,4,yellow,blue,yellow,1,1,3,4,blue,1
19,2,2019,number_color,210,4,yellow,blue,yellow,1,1,4,4,blue,1
19,2,2019,number_color,210,4,yellow,blue,yellow,1,1,5,4,blue,1
19,2,2019,number_color,210,4,yellow,blue,yellow,1,1,6,1,yellow,0
19,2,2019,number_color,210,4,yellow,blue,yellow,1,1,7,4,blue,1
19,2,2019,number_color,210,4,yellow,blue,yellow,1,1,8,4,blue,1
19,2,2019,number_color,210,4,yellow,blue,yellow,2,2,1,1,yellow,0
19,2,2019,number_color,210,4,yellow,blue,yellow,2,2,2,4,blue,1
19,2,2019,number_color,210,4,yellow,blue,yellow,2,2,3,4,blue,1
19,2,2019,number_color,210,4,yellow,blue,yellow,2,2,4,1,yellow,0
19,2,2019,number_color,210,4,yellow,blue,yellow,2,2,5,4,blue,1
19,2,2019,number_color,210,4,yellow,blue,yellow,2,2,6,1,yellow,0
19,2,2019,number_color,210,4,yellow,blue,yellow,2,2,7,4,blue,1
19,2,2019,number_color,210,4,yellow,blue,yellow,2,2,8,1,yellow,0
19,2,2019,number_color,210,4,yellow,blue,yellow,3,3,1,4,blue,1
19,2,2019,number_color,210,4,yellow,blue,yellow,3,3,2,4,blue,1
19,2,2019,number_color,210,4,yellow,blue,yellow,3,3,3,1,yellow,0
19,2,2019,number_color,210,4,yellow,blue,yellow,3,3,4,4,blue,1
19,2,2019,number_color,210,4,yellow,blue,yellow,3,3,5,1,yellow,0
19,2,2019,number_color,210,4,yellow,blue,yellow,3,3,6,1,yellow,0
19,2,2019,number_color,210,4,yellow,blue,yellow,4,4,1,4,blue,1
19,2,2019,number_color,210,4,yellow,blue,yellow,4,4,2,1,yellow,0
19,2,2019,number_color,210,4,yellow,blue,yellow,4,4,3,4,blue,1
19,2,2019,number_color,210,4,yellow,blue,yellow,4,4,4,4,blue,1
19,2,2019,number_color,210,4,yellow,blue,yellow,4,4,5,4,blue,1
19,2,2019,number_color,210,4,yellow,blue,yellow,5,5,1,1,yellow,0
19,2,2019,number_color,210,4,yellow,blue,yellow,5,5,2,4,blue,1
19,2,2019,number_color,210,4,yellow,blue,yellow,5,5,3,1,yellow,0
19,2,2019,number_color,210,4,yellow,blue,yellow,5,5,4,1,yellow,0
19,2,2019,number_color,210,4,yellow,blue,yellow,5,5,5,1,yellow,0
19,2,2019,number_color,210,4,yellow,blue,yellow,6,6,1,1,yellow,0
19,2,2019,number_color,210,4,yellow,blue,yellow,6,6,2,4,blue,1
19,2,2019,number_color,210,4,yellow,blue,yellow,7,7,1,1,yellow,0
19,2,2019,number_color,210,4,yellow,blue,yellow,7,7,2,4,blue,1
19,2,2019,number_color,210,4,yellow,blue,yellow,7,7,3,4,blue,1
19,2,2019,number_color,210,4,yellow,blue,yellow,8,8,1,1,yellow,0
19,2,2019,number_color,211,4,yellow,blue,yellow,1,1,1,1,yellow,0
19,2,2019,number_color,211,4,yellow,blue,yellow,1,1,2,1,yellow,0
19,2,2019,number_color,211,4,yellow,blue,yellow,1,1,3,4,blue,1
19,2,2019,number_color,211,4,yellow,blue,yellow,1,1,4,4,blue,1
19,2,2019,number_color,211,4,yellow,blue,yellow,1,1,5,4,blue,1
19,2,2019,number_color,211,4,yellow,blue,yellow,1,1,6,1,yellow,0
19,2,2019,number_color,211,4,yellow,blue,yellow,1,1,7,4,blue,1
19,2,2019,number_color,211,4,yellow,blue,yellow,2,2,1,1,yellow,0
19,2,2019,number_color,211,4,yellow,blue,yellow,2,2,2,4,blue,1
19,2,2019,number_color,211,4,yellow,blue,yellow,4,3,1,1,yellow,0
19,2,2019,number_color,211,4,yellow,blue,yellow,4,3,2,4,blue,1
19,2,2019,number_color,211,4,yellow,blue,yellow,4,3,3,4,blue,1
19,2,2019,number_color,211,4,yellow,blue,yellow,4,3,4,1,yellow,0
19,2,2019,number_color,211,4,yellow,blue,yellow,4,3,5,1,yellow,0
19,2,2019,number_color,211,4,yellow,blue,yellow,4,3,6,1,yellow,0
19,2,2019,number_color,211,4,yellow,blue,yellow,4,3,7,4,blue,1
19,2,2019,number_color,211,4,yellow,blue,yellow,5,4,1,4,blue,1
19,2,2019,number_color,211,4,yellow,blue,yellow,6,5,1,1,yellow,0
19,2,2019,number_color,211,4,yellow,blue,yellow,7,6,1,4,blue,1
19,2,2019,number_color,212,4,yellow,blue,yellow,1,1,1,4,blue,1
19,2,2019,number_color,212,4,yellow,blue,yellow,1,1,2,1,yellow,0
19,2,2019,number_color,212,4,yellow,blue,yellow,1,1,3,4,blue,1
19,2,2019,number_color,212,4,yellow,blue,yellow,1,1,4,4,blue,1
19,2,2019,number_color,212,4,yellow,blue,yellow,1,1,5,4,blue,1
19,2,2019,number_color,212,4,yellow,blue,yellow,1,1,6,4,blue,1
19,2,2019,number_color,212,4,yellow,blue,yellow,1,1,7,4,blue,1
19,2,2019,number_color,212,4,yellow,blue,yellow,1,1,8,4,blue,1
19,2,2019,number_color,212,4,yellow,blue,yellow,1,1,9,1,yellow,0
19,2,2019,number_color,212,4,yellow,blue,yellow,2,2,1,4,blue,1
19,2,2019,number_color,212,4,yellow,blue,yellow,2,2,2,4,blue,1
19,2,2019,number_color,212,4,yellow,blue,yellow,2,2,3,1,yellow,0
19,2,2019,number_color,212,4,yellow,blue,yellow,2,2,4,4,blue,1
19,2,2019,number_color,212,4,yellow,blue,yellow,2,2,5,4,blue,1
19,2,2019,number_color,212,4,yellow,blue,yellow,2,2,6,1,yellow,0
19,2,2019,number_color,212,4,yellow,blue,yellow,2,2,7,4,blue,1
19,2,2019,number_color,212,4,yellow,blue,yellow,2,2,8,1,yellow,0
19,2,2019,number_color,212,4,yellow,blue,yellow,3,3,1,1,yellow,0
19,2,2019,number_color,212,4,yellow,blue,yellow,3,3,2,4,blue,1
19,2,2019,number_color,212,4,yellow,blue,yellow,3,3,3,4,blue,1
19,2,2019,number_color,212,4,yellow,blue,yellow,3,3,4,1,yellow,0
19,2,2019,number_color,212,4,yellow,blue,yellow,3,3,5,4,blue,1
19,2,2019,number_color,212,4,yellow,blue,yellow,3,3,6,1,yellow,0
19,2,2019,number_color,212,4,yellow,blue,yellow,3,3,7,4,blue,1
19,2,2019,number_color,212,4,yellow,blue,yellow,4,4,1,4,blue,1
19,2,2019,number_color,212,4,yellow,blue,yellow,4,4,2,4,blue,1
19,2,2019,number_color,212,4,yellow,blue,yellow,4,4,3,4,blue,1
19,2,2019,number_color,212,4,yellow,blue,yellow,4,4,4,4,blue,1
19,2,2019,number_color,212,4,yellow,blue,yellow,5,5,1,1,yellow,0
19,2,2019,number_color,212,4,yellow,blue,yellow,5,5,2,1,yellow,0
19,2,2019,number_color,212,4,yellow,blue,yellow,5,5,3,4,blue,1
19,2,2019,number_color,212,4,yellow,blue,yellow,5,5,4,1,yellow,0
19,2,2019,number_color,212,4,yellow,blue,yellow,5,5,5,4,blue,1
19,2,2019,number_color,212,4,yellow,blue,yellow,5,5,6,1,yellow,0
19,2,2019,number_color,212,4,yellow,blue,yellow,5,5,7,1,yellow,0
19,2,2019,number_color,212,4,yellow,blue,yellow,5,5,8,1,yellow,0
19,2,2019,number_color,212,4,yellow,blue,yellow,5,5,9,4,blue,1
19,2,2019,number_color,212,4,yellow,blue,yellow,5,5,10,1,yellow,0
19,2,2019,number_color,212,4,yellow,blue,yellow,6,6,1,4,blue,1
19,2,2019,number_color,212,4,yellow,blue,yellow,6,6,2,1,yellow,0
19,2,2019,number_color,212,4,yellow,blue,yellow,6,6,3,1,yellow,0
19,2,2019,number_color,212,4,yellow,blue,yellow,6,6,4,4,blue,1
19,2,2019,number_color,212,4,yellow,blue,yellow,6,6,5,4,blue,1
19,2,2019,number_color,212,4,yellow,blue,yellow,7,7,1,4,blue,1
19,2,2019,number_color,212,4,yellow,blue,yellow,7,7,2,1,yellow,0
19,2,2019,number_color,212,4,yellow,blue,yellow,8,8,1,1,yellow,0
19,2,2019,number_color,213,4,yellow,blue,yellow,1,1,1,1,yellow,0
19,2,2019,number_color,213,4,yellow,blue,yellow,1,1,2,1,yellow,0
19,2,2019,number_color,213,4,yellow,blue,yellow,1,1,3,1,yellow,0
19,2,2019,number_color,213,4,yellow,blue,yellow,1,1,4,4,blue,1
19,2,2019,number_color,213,4,yellow,blue,yellow,1,1,5,1,yellow,0
19,2,2019,number_color,213,4,yellow,blue,yellow,1,1,6,1,yellow,0
